ghr,-0.09162281112124522,0.07492081929619114,0.01657201852261399,-0.03209098211179177,-0.0500709170786043,-0.04479226237162948,-0.03819839361434182,-0.1441852068528533,0.14515760137389103,-0.09587264309326808,0.21510102041065693,-0.03929989994503558,-0.21816914714872837,-0.09934917154411475,-0.056174041548122965,0.17046197193364301,-0.1651483979076147,-0.09737465903162956,-0.06719647689412038,-0.014762535186794897,0.08627012465149164,0.03436025885942703,0.06603492144495249,0.003287149709649384,-0.09681257295111816,-0.31046516199906665,-0.10405385121703148,-0.06507674201081197,0.031218293860244255,-0.05383825876439611,-0.04733508157854279,0.033327073169251285,-0.15196409386893114,-0.05967212049290538,0.02212618962706377,0.1025222505753239,-0.03207154121870796,-0.07962863085170586,0.2320103341092666,-0.022364783838080864,-0.204790028433005,-0.002535408789602419,0.06237175144876043,0.240561385328571,0.20964192723234495,0.014703765661882548,0.02662074298132211,-0.15123575180768967,0.11376741497466962,-0.13799422668914,-0.0034496595229332647,0.139848657262822,0.022203514449453603,0.08365385102418561,-0.02097219740971923,-0.08175386985143025,0.06226029945537448,0.09214215617006023,-0.11516388443609078,-0.01197440807785218,0.1146669037019213,-0.11963579462220271,-0.04829536009735117,-0.023889925980862852,0.21742155278722444,0.013500816256661588,-0.11085616207371156,-0.2066834835956494,0.08798240466664235,-0.17827007236580053,-0.11139011724541585,0.05440952737505237,-0.1614628837754329,-0.14359319737801948,-0.33074049403270084,-0.0037079755372057357,0.38750506192445755,0.07010624771161626,-0.14613534106562534,0.10237134853377938,-0.0440772184326003,-0.035434944943214454,0.15138937501857677,0.17876459720234075,-0.013918756080480913,0.047931875839519,-0.12330544957270224,0.016032288821103673,0.24260627354184786,-0.08195345227917035,-0.040159054876615606,0.20656035654246807,0.012866244030495485,0.09424610684315364,0.0444743064387391,0.06111019290983677,-0.06245105930914482,0.04748190171085298,-0.10217324582238992,-0.007248859677929431,0.14547081540028253,-0.040808640459241964,0.035122578187535204,0.12625400008012852,-0.1258878087004026,0.147152845437328,-0.021583385241683573,0.07337937876582146,0.08934465050697327,-0.05166648623223106,-0.09989971853792667,-0.07787497310588758,0.14432140408704677,-0.18126755021512508,0.17024952669938406,0.17057287693023682,0.05180205567739904,0.07697742277135451,0.1495161410421133,0.12723941573252281,-0.02646892164678623,0.0668545743295302,-0.2271087815364202,-0.009593962638367278,0.062384020537137985,0.01559177931630984,0.11602838865170877,0.014101537604195377
tzq,-0.08751166425645351,0.08455826621502638,0.0571688050404191,-0.08690851973369718,-0.09708988480269909,-0.05473104165866971,-0.06329323980025947,-0.12263995269313455,0.1155445110052824,-0.13873044308274984,0.2795052155852318,-0.06076600402593613,-0.20086673833429813,0.012834674096666276,-0.04813912371173501,0.17352572456002235,-0.20715436339378357,-0.07017097808420658,-0.053573000244796276,-0.02295276615768671,0.08459948748350143,0.007913559442386031,-0.013672442641109228,0.03480568481609225,-0.1315774992108345,-0.3128330931067467,-0.1359110800549388,-0.035897019784897566,-0.040906932670623064,-0.03477293043397367,-0.008208314538933337,-0.007621167227625847,-0.12359345704317093,0.005399167421273887,0.013768180157057941,0.06583069358021021,-0.020568439387716353,-0.11636004876345396,0.1743691861629486,-0.022302390774711967,-0.23680654354393482,0.02010646986309439,0.11115273274481297,0.19854388386011124,0.20625274442136288,0.03564207977615297,0.0008123718434944749,-0.1208561509847641,0.10898750647902489,-0.20153908990323544,-0.022092599654570222,0.10171996895223856,-0.015423169126734138,0.07001252006739378,0.014445099513977766,-0.09113166481256485,0.02866390673443675,0.16118053626269102,-0.1087156729772687,-0.04669834394007921,0.07950626406818628,-0.10900926496833563,-0.007056884991470724,-0.07326429663226008,0.2276937123388052,0.10348592977970839,-0.1543929222971201,-0.17425822280347347,0.0843825563788414,-0.1811458356678486,-0.13870053924620152,0.05510641634464264,-0.12558005098253489,-0.17839688435196877,-0.3219265751540661,0.018685317714698613,0.4211372658610344,0.10632302332669497,-0.14907637611031532,0.03742457088083029,-0.04212801903486252,-0.017895916709676385,0.18993279710412025,0.14106258656829596,0.031691377982497215,-0.040675182710401714,-0.1280675707384944,-0.023456007009372115,0.29084358364343643,-0.07002861890941858,-0.007574861927423626,0.22914491593837738,-0.017305129091255367,0.08684533834457397,-0.0026164414593949914,0.08835381735116243,-0.10311437491327524,0.0483181718736887,-0.10150852799415588,0.01962674193782732,0.06362526537850499,0.00020192330703139305,-0.02661140263080597,0.1405046582221985,-0.1618240512907505,0.11329952161759138,-0.012227393744979054,0.01677810330875218,0.049377002636902034,-0.01021878665778786,-0.08348151436075568,-0.06928106676787138,0.12536037992686033,-0.23536667972803116,0.1302693597972393,0.1864829696714878,0.02813766460167244,0.10386670101433992,0.1390217263251543,0.07321501336991787,-0.026055601658299565,-0.004732431028969586,-0.24274075031280518,-0.023497128626331687,0.049900728976354,-0.01468105026287958,0.07143219001591206,-0.021015418460592628
wya,-0.07151622604578733,0.10285478830337524,0.08518529869616032,-0.013991296291351318,0.014866750221699476,-0.07712448388338089,-0.09506520256400108,-0.12841382808983326,0.10480282455682755,-0.09971733577549458,0.2438342310488224,-0.06647258345037699,-0.25931645557284355,-0.052983276546001434,-0.04761454835534096,0.1401415504515171,-0.14839642494916916,-0.11157090961933136,-0.06481053121387959,-0.006079070270061493,0.09126767888665199,0.019695511320605874,-0.0012579399044625461,0.005711780395358801,-0.08366834372282028,-0.3212755396962166,-0.09934292733669281,-0.037674314342439175,-0.0008989472407847643,0.02148722461424768,-0.09829280339181423,0.004343745124060661,-0.1551164574921131,-0.05979446042329073,0.061731159687042236,0.09166954550892115,0.000605591107159853,-0.03378478717058897,0.19704749435186386,0.004452997352927923,-0.20707085356116295,0.0363390794955194,0.05183247942477465,0.1987621858716011,0.18354178220033646,0.0924401618540287,-0.005385511787608266,-0.15543783456087112,0.11122809164226055,-0.2017289735376835,0.02092884900048375,0.20881330221891403,0.10161234624683857,0.11447048746049404,0.004840953275561333,-0.14511575549840927,0.009143032133579254,0.12439202889800072,-0.12371983379125595,-0.015086692525073886,0.05618509138002992,-0.10765055939555168,0.0024280258221551776,-0.08983206376433372,0.22027457877993584,0.08486040495336056,-0.16495738178491592,-0.1459215134382248,0.09020921215415001,-0.13649654388427734,-0.10906899906694889,0.0307664112187922,-0.12880196422338486,-0.14266610890626907,-0.3083706796169281,0.028801266569644213,0.3710199147462845,0.06943538133054972,-0.1894368901848793,0.06379879917949438,-0.08929372578859329,-0.03591316263191402,0.10476694069802761,0.1022343598306179,-0.028449939098209143,0.00022816192358732224,-0.0641692616045475,-0.055780657567083836,0.2447703666985035,-0.06107319425791502,-0.010966143250698224,0.16383805871009827,-0.057047451846301556,0.15232067741453648,0.017955995281226933,0.060609616339206696,-0.09241561777889729,0.014391954289749265,-0.11215450242161751,0.006846806034445763,0.018439786043018103,-0.04845862556248903,0.0021346546709537506,0.09280727989971638,-0.17102302983403206,0.10806288942694664,0.006677258526906371,0.026736957021057606,0.07009523548185825,0.015767297969432548,-0.07815840654075146,-0.06511356215924025,0.12457447871565819,-0.2409861907362938,0.25548726692795753,0.1765025220811367,0.04616721719503403,0.10852478072047234,0.13958056457340717,0.09016544744372368,-0.02214998798444867,0.014886083779856563,-0.2014864757657051,-0.09171500988304615,0.08083370141685009,0.01298554742243141,0.07562995702028275,-0.007973219151608646
